53045625.77321753,112352301.78843722,4941987.1754914075,85091826.0555443,76094278.53026138,118052440.57755709,92863952.17259496,45445010.818527296,83955077.5125894,30589881.67452057,109914411.89844207,97038301.71611081,18779894.78552827,70544327.59845017,89277056.94056953,14629920.262952145,6186227.234821242,22135150.34768718,45804418.300086536,108373180.60884084,83195896.44334424,75355908.33376285,13793743.595885105,70690579.96276326,119928876.4363905,88512706.55476755,73813586.21186958,41759189.83606715,22859054.535312157,85299634.62554258,110239382.33244327,56966925.99648002,57114388.20856232,29285535.29651981,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050995.880433375,27608159.486264072,105383778.36566854,98431532.09608148,122807702.38529336,59942030.20079459,113063042.1141505,2968115.581910297,120806320.38243906,46741101.600834064,41033820.85361603,85484576.88499963,4528354.2301690895,12693279.633998943,21288370.645838384,82307984.91809916,96571855.46352923,39380421.289372,16487623.599069824,105195436.14967497,22511842.406039905,25305408.056908824,4359752.194090646,81167181.28832646,12576745.572044829,43313167.10629849,55965489.24134385,79418091.47334056,35648905.00971971,103061926.34867637,32324871.504068002,55761209.596791446,23429055.788999792,50825193.89381998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
98650077.53740473,9816818.53412726,58941090.82913283,92787811.77969739,59476824.40589443,106315185.6864737,30992507.440276437,102942225.5826751,78393.44483414294,13282016.940702816,33715489.584293455,119135524.85612346,94537880.97997594,26476103.722955354,100889742.33580132,79937319.41371976,48548730.212636866,102356461.2500261,87616578.08946238,122176880.60673837,122138552.9065195,29049888.096178368,63548496.69964537,52337316.63555744,27365277.33939695,84090016.5513015,35735353.50510437,87097386.96561667,8357680.290005349,26227341.73487976,26606840.667870108,77567766.11949104,100619470.24088699,34087709.37044119,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109322947.42032748,72231707.13714273,17674901.632242516,17407773.145972032,68355707.36348973,8405669.339473393,13767782.690230057,97633554.47741653,33205078.66477016,27778494.572744124,22552560.904630963,47875886.70289372,13287118.521985479,115375619.43545137,16919402.034431133,41720000.950397864,63616334.30820181,113747220.74183919,57927143.3314402,6003840.08969232,77962335.33813806,57831001.57214627,110797664.8045821,106318044.03204468,34774233.5126548,108134401.6124944,13371516.154501697,68746322.37505013,119600202.0738602,45353436.13656161,74908371.2691322,123691815.46426433,45959080.19642848,71458963.93387175,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95266997.54787749,42876297.14467707,63703716.069943994,121157793.16623703,67706626.59250912,100142048.46299246,44041353.519389234,79690014.41562049,87038069.0791106,83010720.13285394,53668081.726677224,62793232.356767416,86746010.08004889,113611862.54964218,113658170.44949713,78577399.93628167,50470783.51368271,69837842.38202193,44213708.091313206,4761299.99823116,86454314.85466708,34580585.64975577,34604821.43101333,93735090.06490111,50608030.814653866,31013331.89015301,55184774.58831407,39342796.50708128,46712417.21033285,82969905.73432873,38783294.1098471,42854939.8519175,91850204.49860601,7713138.9907517,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120175059.44536783,89116933.8106615,45821365.996818975,115766274.57184505,95187804.66270679,53632620.01106492,51563797.49065085,63034547.16662842,44451382.36142875,95562090.96091269,94577785.31975853,122572926.6165952,15507682.889743922,79546986.12616754,93729979.88440597,115047646.55547228,10552933.134690708,36913664.7122464,48699158.943709,100700396.03432219,44563145.80200601,6403914.75108871,34357341.93389288,1442653.2068974953,16321764.213166196,54559870.37305658,46903750.74464111,40306561.13688075,82945325.9536926,47434211.750941224,32060660.991762225,52558190.213516064,84139675.65680358,63225727.25932978,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81376789.85057658,24285876.93099075,91871898.68608606,71214755.29168375,68810680.46773604,6225749.985887697,27696306.88910987,5886914.85222214,41198101.18779213,85939409.2461084,55221844.1102726,91212556.43455693,12245756.532512313,48044717.26690387,41568063.69220278,90974056.53729498,34893886.14234184,48208074.7120226,44774539.1732777,30306556.485282514,65571449.44844049,66393421.383847,78143800.5643622,10900807.23996304,98889118.58489792,124806486.9627325,77671877.57644963,93212787.45731443,112255081.27897659,28739988.241807535,97453463.35759749,2176249.778022521,54099264.461904846,49192569.89592599,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88491146.75887252,16120978.966251735,60359491.713836335,58251868.88497788,29598760.879501503,47193135.74606349,104916801.72987756,39637938.19299723,5466463.657081285,57754654.92614719,85598038.47355755,95368461.64364918,88231100.77678148,91542173.56715965,40913158.056787,1249703.2544248882,18554788.518221565,1407155.8834161058,69861635.1098864,13150914.705877405,99818133.68117565,14200383.420764817,86380645.38606843,54673174.47426879,17899412.037958,61245985.443568066,51322682.32826194,114620508.77259125,13318644.634707868,34280329.7070043,72073092.14152527,28100647.11145165,43151336.79963365,121933685.54710472,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76732286.61032636,108232181.97490498,63906446.03524806,2175854.762390888,43905991.92909161,29889094.089727834,16160015.849979443,92308252.0747942,61777404.60220582,72503779.35013564,78645058.95174688,13390694.757970784,51017296.158084385,25269858.490337934,85972263.08993258,21085931.30070531,73969259.39262542,86134197.94670852,72483350.91205688,41930550.383906566,13188168.483561575,79540181.12723063,10553759.198963854,71118846.62097509,1572042.6106275902,114963188.32822543,31639281.830486305,41507551.16337761,89948900.39667661,14770513.969539888,20527333.944059063,64384849.379579075,37105361.93970715,117752181.36491686,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66581303.32163304,60760020.48767213,19982493.305422366,42951967.766930655,72785301.11103038,39250217.53752842,34653980.063899614,35024600.507123254,50390937.422179244,108924067.8966923,69940741.90191047,21349522.105346803,52378452.08171096,7009385.03709185,63142055.89420498,67493627.88427249,13106757.662389914,20390935.71490634,6325446.1673473995,5095397.391917153,24865794.773458842,22936138.184708748,122435678.18464814,114207325.80675085,54995478.83617936,114510699.86864974,49086409.24686396,92887859.51024693,5723818.989862869,39586645.86107733,110117873.04252645,50876133.1021834,31815540.343693215,106383824.44170791,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
